,predictions,prediction_probabilities
0,0,0.186199995
1,0,0.271130172
2,0,0.232090185
3,0,0.100338078
4,1,0.583102063
5,0,0.218012182
6,0,0.177022761
7,0,0.26490989
8,0,0.231290646
9,0,0.18709209
10,0,0.270878313
11,0,0.234148514
12,1,0.914782915
13,1,0.821368889
14,0,0.110305883
15,0,0.262954905
16,0,0.272038233
17,0,0.389855699
18,0,0.451805851
19,1,0.584919133
20,0,0.297184201
21,1,0.90006017
22,0,0.163566824
23,0,0.234201005
24,0,0.113012825
25,0,0.209698416
26,0,0.125572184
27,0,0.185423899
28,0,0.299255047
29,0,0.27124035
30,0,0.304665587
31,0,0.31323538
32,0,0.171205798
33,0,0.407161667
34,0,0.30810296
35,0,0.1712109
36,0,0.064736647
37,0,0.234277987
38,0,0.433081572
39,0,0.161442961
40,0,0.282078259
41,0,0.339560287
42,0,0.131105312
43,0,0.191010475
44,0,0.117381132
45,0,0.314128171
46,0,0.291377263
47,1,0.922620951
48,0,0.164026967
49,0,0.195740103
50,0,0.151936147
51,0,0.210451392
52,0,0.178985055
53,0,0.120407731
54,0,0.209060502
55,0,0.314156909
56,0,0.313949288
57,0,0.484070584
58,0,0.202155443
59,0,0.159345835
60,0,0.16059696
61,0,0.125960563
62,0,0.276266832
63,0,0.165810503
64,0,0.27335012
65,0,0.202762993
66,0,0.227610123
67,0,0.247414083
68,0,0.205705886
69,0,0.412868352
70,0,0.106941083
71,0,0.252746564
72,0,0.233932316
73,0,0.285290028
74,0,0.217203382
75,1,0.559632001
76,0,0.123770268
77,0,0.13800843
78,0,0.141218904
79,0,0.154026273
80,0,0.108799474
81,1,0.533324636
82,0,0.291724658
83,0,0.123458803
84,0,0.186702654
85,0,0.313320085
86,0,0.125925005
87,0,0.284334468
88,0,0.437646269
89,0,0.075496843
90,0,0.160028621
91,0,0.315210263
92,0,0.115571505
93,0,0.364918333
94,0,0.206570154
95,0,0.183739509
96,0,0.182402676
97,0,0.409797761
98,0,0.410367621
99,1,0.511971842
100,0,0.12157194
101,0,0.484554484
102,1,0.576486877
103,0,0.485394832
104,1,0.536186679
105,0,0.180794208
106,0,0.278349721
107,0,0.181808047
108,0,0.432630711
109,0,0.182474283
110,0,0.24360768
111,0,0.463562512
112,1,0.631775709
113,0,0.214564811
114,0,0.149280519
115,0,0.313909987
116,0,0.312159555
117,0,0.173806598
118,0,0.293146659
119,0,0.377111492
120,0,0.134843569
121,0,0.219704285
122,0,0.283503551
123,0,0.100570337
124,0,0.202051399
125,0,0.238779991
126,0,0.288156232
127,1,0.69808047
128,0,0.159219761
129,0,0.110959261
130,0,0.120537143
131,0,0.331420195
132,0,0.287257041
133,0,0.217238726
134,0,0.141998714
135,0,0.460304651
136,0,0.222970643
137,0,0.213417664
138,1,0.846504075
139,0,0.249660783
140,0,0.348425325
141,0,0.163459846
142,0,0.343043755
143,0,0.328012114
144,0,0.169276424
145,1,0.809936041
146,0,0.209396507
147,0,0.125054589
148,0,0.144994875
149,0,0.310961774
150,0,0.27400809
151,0,0.3110989
152,0,0.280485676
153,0,0.335260538
154,0,0.370795083
155,0,0.192379601
156,1,0.629033471
157,0,0.210195913
158,0,0.292570008
159,0,0.326459791
160,1,0.554199523
161,0,0.233798197
162,0,0.262908886
163,0,0.184030609
164,0,0.164110323
165,0,0.369401646
166,0,0.262944813
167,0,0.185933402
168,0,0.215774148
169,0,0.381566823
170,0,0.322595612
171,0,0.3113289
172,0,0.393987253
173,1,0.846045287
174,0,0.176510065
175,0,0.167116209
176,0,0.493155343
177,0,0.488917578
178,0,0.12545487
179,0,0.295359327
180,0,0.172977344
181,0,0.113258053
182,0,0.433272057
183,0,0.411863766
184,1,0.776031752
185,0,0.217092819
186,0,0.3060051
187,0,0.160026576
188,0,0.157727563
189,0,0.321635171
190,1,0.82933531
191,0,0.22011556
192,0,0.301282334
193,0,0.309358703
194,0,0.383861185
195,0,0.251295088
196,0,0.372068766
197,0,0.203503941
198,0,0.068329644
199,0,0.36698367
200,0,0.422942799
201,0,0.29582244
202,0,0.315074037
203,0,0.157844384
204,0,0.109674379
205,0,0.313949742
206,1,0.744497295
207,0,0.232739137
208,0,0.278630821
209,0,0.312821463
210,0,0.457597287
211,0,0.139663867
212,0,0.123374598
213,0,0.351000814
214,0,0.355560247
215,0,0.190383473
216,0,0.059042957
217,0,0.258447729
218,0,0.126082642
219,0,0.152235655
220,0,0.242520165
221,0,0.14310513
222,0,0.179884037
223,0,0.324384917
224,0,0.199973868
225,1,0.680486466
226,0,0.133194941
227,0,0.368974306
228,0,0.396434266
229,0,0.32589707
230,0,0.447662196
231,0,0.069078217
232,0,0.123851317
233,0,0.252305915
234,0,0.116819364
235,0,0.209486568
236,0,0.267959327
237,0,0.073494552
238,0,0.172032357
239,0,0.487849084
240,0,0.102260572
241,0,0.302729672
242,0,0.213594906
243,0,0.119422267
244,0,0.258728193
245,0,0.408168743
246,0,0.258678489
247,0,0.121404557
248,0,0.324073168
249,1,0.604497673
250,0,0.348199486
251,0,0.340226748
252,0,0.163956968
253,0,0.41341776
254,0,0.396564759
255,0,0.306505318
256,0,0.301277791
257,0,0.148947508
258,0,0.160001177
259,0,0.302878662
260,0,0.125149652
261,0,0.186963203
262,0,0.2683756
263,0,0.383916603
264,0,0.183715368
265,0,0.291807322
266,0,0.377366912
267,0,0.276125518
268,0,0.250891944
269,0,0.11964828
270,0,0.175685727
271,0,0.275847651
272,0,0.10303521
273,0,0.194529073
274,0,0.286754794
275,0,0.260732522
276,1,0.55741628
277,0,0.182677705
278,0,0.255975042
279,0,0.220042422
280,0,0.174662117
281,0,0.163011809
282,0,0.122821756
283,0,0.418222068
284,0,0.207185763
285,0,0.161211547
286,1,0.791234879
287,0,0.306096321
288,0,0.180405593
289,0,0.256623303
290,1,0.759517495
291,0,0.19004276
292,0,0.079037258
293,0,0.210543622
294,0,0.216776645
295,0,0.323492942
296,0,0.248398777
297,0,0.290362615
298,0,0.38063821
299,0,0.125360815
300,0,0.057914214
301,0,0.06104427
302,0,0.22298447
303,0,0.302664292
304,0,0.408400646
305,0,0.125901602
306,0,0.283166513
307,0,0.265954892
308,0,0.298995638
309,0,0.177327365
310,0,0.197942203
311,0,0.322346363
312,0,0.123818095
313,0,0.13755854
314,0,0.159248454
315,0,0.13450679
316,0,0.42614635
317,0,0.215222122
318,0,0.221128197
319,0,0.312752588
320,0,0.296155952
321,0,0.123782352
322,0,0.121914927
323,1,0.613094774
324,0,0.35682944
325,0,0.283523768
326,0,0.372943703
327,0,0.214262897
328,0,0.345121839
329,0,0.1873913
330,0,0.240648071
331,1,0.53343231
332,0,0.147697271
333,1,0.52067232
334,0,0.12043449
335,0,0.352575069
336,0,0.479908057
337,1,0.510720817
338,0,0.204787259
339,1,0.82673266
340,0,0.162197529
341,0,0.107535385
342,0,0.274026814
343,0,0.451961216
344,0,0.058704532
345,1,0.516513783
346,0,0.181652915
347,0,0.185427502
348,0,0.300332166
349,0,0.199526914
350,0,0.268061055
351,0,0.139808001
352,0,0.427026181
353,0,0.125583968
354,0,0.099539245
355,0,0.196469081
356,0,0.22111886
357,0,0.44551588
358,0,0.188022526
359,0,0.247473566
360,0,0.226239784
361,0,0.170107072
362,0,0.108871886
363,0,0.303678461
364,0,0.366536434
365,0,0.442867025
366,0,0.287460013
367,0,0.119294688
368,0,0.076449959
369,0,0.296214729
370,1,0.612182481
371,0,0.279925543
372,0,0.400589207
373,1,0.711666759
374,0,0.232161557
375,0,0.27525297
376,1,0.519837122
377,1,0.613146002
378,0,0.11142019
379,0,0.132156525
380,0,0.19848875
381,0,0.31880604
382,0,0.217331759
383,0,0.397210977
384,0,0.210365767
385,0,0.199003663
386,0,0.263438444
387,0,0.115855941
388,0,0.309556273
389,0,0.118625359
390,0,0.088796247
391,0,0.11796861
392,0,0.162022957
393,0,0.489238654
394,0,0.307784101
395,0,0.2414475
396,0,0.306073063
397,0,0.14610633
398,0,0.280658801
399,0,0.280040846
400,0,0.255861109
401,0,0.401869768
402,0,0.42793932
403,0,0.220935775
404,0,0.351387136
405,0,0.121496811
406,0,0.152574252
407,0,0.326085334
408,0,0.129685667
409,0,0.190524509
410,0,0.382327756
411,0,0.251757462
412,0,0.401902504
413,0,0.19785798
414,0,0.4522653
415,0,0.43055662
416,0,0.17875005
417,0,0.12530222
418,0,0.299501412
419,0,0.348547399
420,0,0.305525154
421,0,0.145873244
422,0,0.230886666
423,0,0.484043968
424,0,0.164212534
425,0,0.418647484
426,0,0.318200971
427,0,0.178953938
428,0,0.176913774
429,0,0.423197827
430,0,0.180957154
431,0,0.307930456
432,0,0.17860799
433,0,0.409435113
434,0,0.381367139
435,0,0.407186451
436,0,0.488998915
437,0,0.213813302
438,0,0.13950995
439,0,0.309220608
440,0,0.125654799
441,0,0.126041094
442,0,0.331473528
443,0,0.296085166
444,0,0.343307305
445,0,0.117824974
446,0,0.167557716
447,0,0.444055558
448,0,0.206839334
449,0,0.448733435
450,0,0.295281728
451,0,0.21648782
452,0,0.18057475
453,0,0.107955693
454,0,0.124072809
455,0,0.17491489
456,0,0.290404956
457,0,0.31402038
458,0,0.122472365
459,0,0.391101306
460,0,0.12393244
461,0,0.213716031
462,0,0.296573874
463,0,0.15960994
464,0,0.109981962
465,1,0.525516658
466,0,0.253833208
467,0,0.312979801
468,0,0.368114168
469,0,0.315402574
470,0,0.145073511
471,0,0.094863379
472,0,0.345781885
473,0,0.206289691
474,0,0.157713603
475,0,0.073494749
476,0,0.173200713
477,0,0.269832879
478,0,0.375380843
479,0,0.355340806
480,0,0.210052612
481,0,0.125490947
482,0,0.393869833
483,0,0.405840364
484,0,0.184021075
485,0,0.10210699
486,0,0.112636682
487,0,0.348618094
488,0,0.304303382
489,0,0.313904966
490,1,0.983598971
491,0,0.465123789
492,0,0.365118517
493,0,0.240028608
494,0,0.200649849
495,0,0.270579342
496,0,0.109308811
497,0,0.39794753
498,0,0.12100254
499,0,0.307764569
500,0,0.364435252
501,0,0.201344683
502,0,0.420309409
503,0,0.418124348
504,0,0.329405974
505,0,0.492571843
506,1,0.934624937
507,0,0.1669975
508,0,0.079052989
509,0,0.294101193
510,0,0.282590809
511,0,0.115680647
512,0,0.347758465
513,0,0.294367908
514,0,0.376661101
515,0,0.195050188
516,0,0.483491419
517,1,0.601745851
518,0,0.310869986
519,0,0.184004119
520,0,0.419729697
521,0,0.223881231
522,0,0.313416193
523,0,0.262535075
524,0,0.095102736
525,0,0.388125175
526,0,0.26084668
527,0,0.123723874
528,1,0.553402687
529,0,0.149661043
530,0,0.132698213
531,0,0.223753971
532,0,0.108132853
533,0,0.213669379
534,0,0.410418656
535,0,0.420391334
536,0,0.196381772
537,0,0.369971351
538,1,0.903769416
539,1,0.662397945
540,0,0.363703784
541,0,0.310470182
542,0,0.302358792
543,0,0.317450551
544,0,0.198641998
545,0,0.48576752
546,0,0.174652818
547,0,0.214067249
548,0,0.191305554
549,0,0.427503898
550,0,0.160842459
551,0,0.208000324
552,0,0.151391781
553,0,0.109784875
554,0,0.167026201
555,0,0.277009606
556,0,0.167665168
557,0,0.354822998
558,1,0.580667398
559,0,0.447767743
560,0,0.14531222
561,0,0.399546557
562,0,0.261757182
563,0,0.167145111
564,0,0.18401264
565,1,0.676293514
566,0,0.326586476
567,1,0.519116291
568,0,0.354434694
569,0,0.125889627
570,0,0.079029325
571,0,0.174545278
572,1,0.518711859
573,0,0.303949954
574,0,0.291148789
575,0,0.269857437
576,0,0.109601589
577,0,0.185712907
578,1,0.573907902
579,0,0.207452454
580,0,0.146634471
581,0,0.145073456
582,0,0.317265144
583,0,0.151545754
584,0,0.222022404
585,0,0.410315394
586,0,0.166981436
587,0,0.187075827
588,1,0.617761658
589,0,0.186485363
590,0,0.115636559
591,0,0.135557462
592,0,0.267524412
593,0,0.061868399
594,0,0.123283503
595,0,0.164198216
596,1,0.877821566
597,0,0.389773473
598,0,0.274289417
599,0,0.116097766
600,0,0.304394028
601,0,0.179928697
602,0,0.140813329
603,0,0.440964931
604,0,0.216584075
605,0,0.21377682
606,0,0.057867497
607,0,0.201034868
608,0,0.190194714
609,0,0.340730435
610,0,0.405706829
611,0,0.203893808
612,0,0.224321525
613,0,0.095110084
614,0,0.349190961
615,0,0.328944679
616,0,0.301713717
617,0,0.282743215
618,0,0.219413713
619,0,0.186848271
620,1,0.742183427
621,0,0.109666012
622,0,0.221193326
623,0,0.093953756
624,0,0.407031382
625,0,0.367033687
626,1,0.897644394
627,0,0.296015612
628,0,0.20704456
629,0,0.217039237
630,0,0.173967566
631,1,0.535494478
632,0,0.186421112
633,0,0.200880893
634,0,0.2644999
635,0,0.200706433
636,0,0.078859652
637,0,0.216277067
638,0,0.215508078
639,0,0.38133966
640,0,0.269558676
641,0,0.246962617
642,0,0.108986073
643,0,0.063715786
644,0,0.285540951
645,0,0.191770169
646,0,0.2097151
647,0,0.315441425
648,0,0.186735567
649,0,0.115713028
650,0,0.439139086
651,0,0.157088809
652,0,0.41023832
653,0,0.1149385
654,0,0.160244294
655,0,0.313416333
656,0,0.227255862
657,0,0.117012974
658,0,0.491187627
659,0,0.18076227
660,1,0.798306874
661,0,0.147445781
662,0,0.117698839
663,1,0.82354876
664,1,0.649926178
665,0,0.38146371
666,0,0.42558161
667,0,0.07921657
668,0,0.135118179
669,0,0.295244372
670,1,0.729806656
671,0,0.170072685
672,0,0.377490889
673,0,0.331664283
674,0,0.36320466
675,0,0.423638429
676,1,0.562812126
677,0,0.267008845
678,0,0.313143936
679,0,0.312063438
680,0,0.114310516
681,0,0.210353307
682,0,0.31578564
683,0,0.236488499
684,0,0.077736094
685,0,0.195605765
686,0,0.187115867
687,0,0.093524383
688,0,0.123457257
689,1,0.866912742
690,1,0.886034804
691,0,0.173441577
692,0,0.233489042
693,0,0.218813461
694,0,0.313926527
695,0,0.166446243
696,0,0.279968984
697,0,0.325264763
698,0,0.119734065
699,0,0.170618614
700,0,0.121172352
701,0,0.320152839
702,0,0.181713395
703,0,0.282786254
704,0,0.207567913
705,0,0.172132442
706,0,0.115652778
707,0,0.259006931
708,0,0.116806314
709,0,0.417933591
710,0,0.201655068
711,0,0.377364719
712,0,0.402079304
713,0,0.175624818
714,0,0.46034393
715,0,0.1368926
716,0,0.241410763
717,0,0.143776001
718,0,0.158552637
719,0,0.305051644
720,0,0.360489327
721,0,0.22318835
722,0,0.260124048
723,1,0.518477515
724,0,0.164166513
725,0,0.168983407
726,0,0.141848457
727,0,0.094824824
728,0,0.292286214
729,0,0.120593042
730,0,0.108422625
731,0,0.488586261
732,0,0.310847282
733,0,0.077017884
734,0,0.174468419
735,0,0.356132221
736,0,0.10913178
737,0,0.229356635
738,0,0.323305747
739,0,0.183093064
740,0,0.303882222
741,0,0.179673002
742,0,0.163377146
743,1,0.705471192
744,0,0.181571693
745,0,0.262393746
746,0,0.200669884
747,0,0.355728091
748,0,0.28454709
749,0,0.255818665
750,0,0.2132443
751,0,0.168345881
752,0,0.209105337
753,1,0.575788959
754,0,0.134903617
755,0,0.286829995
756,1,0.828578344
757,0,0.185638745
758,0,0.158746162
759,0,0.253498504
760,1,0.677480513
761,0,0.384995357
762,0,0.386486524
763,0,0.116075394
764,0,0.123399485
765,0,0.409280036
766,0,0.16707087
767,1,0.612079005
768,0,0.298069473
769,0,0.305144556
770,0,0.179048675
771,1,0.524529052
772,1,0.755176858
773,0,0.198403467
774,0,0.183985026
775,1,0.72641477
776,0,0.180366818
777,0,0.303352724
778,0,0.407821454
779,0,0.192767748
780,0,0.392181221
781,0,0.125654365
782,0,0.078733842
783,0,0.197680213
784,0,0.302661248
785,0,0.256181221
786,0,0.077769251
787,0,0.388150582
788,0,0.277775497
789,0,0.124002314
790,0,0.419273787
791,1,0.738800505
792,0,0.252423355
793,0,0.237390335
794,0,0.086217186
795,0,0.157326456
796,0,0.109653103
797,0,0.300826222
798,0,0.355919698
799,1,0.627026823
800,0,0.310961409
801,0,0.171073719
802,1,0.849213672
803,0,0.201480891
804,0,0.41942828
805,0,0.292414325
806,0,0.385902658
807,0,0.30143419
808,0,0.285460181
809,0,0.220354906
810,0,0.173803976
811,0,0.296458916
812,0,0.181746811
813,0,0.325546707
814,0,0.494656332
815,0,0.347502836
816,0,0.077376463
817,0,0.076292225
818,1,0.626183478
819,0,0.339172781
820,0,0.222753076
821,0,0.120605387
822,1,0.719992267
823,0,0.322115303
824,0,0.170999424
825,0,0.222147656
826,0,0.108757943
827,0,0.343162796
828,1,0.524530677
829,0,0.13805915
830,0,0.179000947
831,0,0.139473768
832,0,0.219476305
833,0,0.076609369
834,0,0.156530101
835,0,0.198476273
836,0,0.355325189
837,0,0.125066514
838,0,0.279806944
839,0,0.242303558
840,1,0.894867246
841,0,0.379246981
842,0,0.256575314
843,0,0.182308281
844,1,0.617802523
845,0,0.161790995
846,0,0.099913881
847,0,0.258947112
848,1,0.589999736
849,0,0.401615628
850,0,0.175500207
851,0,0.348980951
852,0,0.068482261
853,0,0.342516499
854,1,0.904586514
855,0,0.067180761
856,0,0.151281758
857,0,0.206453533
858,0,0.293142205
859,1,0.771438529
860,0,0.142387916
861,0,0.231024352
862,0,0.290320494
863,1,0.734138441
864,0,0.30957979
865,1,0.865816724
866,0,0.078896912
867,1,0.948106483
868,0,0.161573217
869,0,0.366474264
870,0,0.115867223
871,1,0.575767843
872,0,0.304461744
873,0,0.16895348
874,0,0.202760651
875,0,0.383369535
876,0,0.196437137
877,0,0.119764609
878,1,0.524689704
879,0,0.077645027
880,1,0.795976402
881,0,0.19296223
882,0,0.181429111
883,1,0.525453345
884,0,0.258331819
885,0,0.109612105
886,0,0.125009244
887,0,0.34618187
888,0,0.141829336
889,0,0.169307794
890,0,0.262757906
891,0,0.220354177
892,0,0.215219219
893,0,0.160726473
894,0,0.157564205
895,0,0.151419681
896,0,0.371976721
897,0,0.141505228
898,0,0.388184881
899,0,0.117847462
900,0,0.13812854
901,0,0.163928818
902,0,0.211680888
903,0,0.332294251
904,0,0.469507144
905,0,0.125361519
906,0,0.137315835
907,0,0.406881192
908,0,0.316755316
909,0,0.457809617
910,0,0.257511213
911,0,0.113724775
912,0,0.187656442
913,0,0.077643843
914,0,0.102172459
915,0,0.427450961
916,0,0.213614162
917,0,0.101543934
918,0,0.2985595
919,0,0.304670001
920,0,0.25343311
921,0,0.297027613
922,0,0.42156139
923,0,0.248991072
924,0,0.41288871
925,0,0.077682188
926,0,0.20103495
927,0,0.178403943
928,0,0.326549256
929,0,0.211537799
930,0,0.303700549
931,0,0.26912256
932,0,0.321194509
933,0,0.389215694
934,0,0.401589983
935,0,0.26060118
936,0,0.12070748
937,0,0.39843216
938,0,0.377289269
939,0,0.069624603
940,0,0.171823932
941,0,0.351671661
942,0,0.198633918
943,0,0.17040353
944,0,0.409461444
945,0,0.370603334
946,0,0.077651942
947,1,0.579290597
948,0,0.218398137
949,0,0.119812791
950,0,0.292858844
951,0,0.432206741
952,0,0.273010583
953,1,0.761777958
954,0,0.36765261
955,0,0.195359879
956,0,0.214219025
957,0,0.232249567
958,0,0.214882039
959,0,0.258364272
960,1,0.65073019
961,0,0.107129118
962,0,0.1312244
963,0,0.152176532
964,0,0.238755437
965,0,0.18526085
966,0,0.296228206
967,0,0.348934623
968,0,0.460148382
969,0,0.18620703
970,0,0.108405782
971,0,0.252726676
972,0,0.316894409
973,1,0.731978956
974,1,0.524369652
975,0,0.22512956
976,0,0.375368209
977,0,0.217293411
978,0,0.466545611
979,0,0.230356763
980,0,0.268117991
981,0,0.132750977
982,0,0.259550389
983,0,0.357970979
984,0,0.268460154
985,0,0.295111881
986,0,0.112166817
987,0,0.077689897
988,0,0.245994189
989,0,0.309555339
990,0,0.32112211
991,0,0.200279759
992,0,0.186864968
993,0,0.290122791
994,0,0.38728024
995,0,0.184191226
996,0,0.315992117
997,0,0.162423717
998,0,0.136238171
999,0,0.400203111
1000,0,0.145099975
1001,0,0.272653689
1002,0,0.220851275
1003,0,0.453472526
1004,0,0.152157402
1005,0,0.12561921
1006,0,0.271572561
1007,0,0.178122604
1008,1,0.904889624
1009,0,0.076240443
1010,1,0.783939246
1011,0,0.109958683
1012,0,0.258129268
1013,0,0.410289496
1014,1,0.670669526
1015,0,0.240686509
1016,0,0.118145456
1017,0,0.222790369
1018,0,0.298786075
1019,0,0.102555792
1020,0,0.401641282
1021,0,0.108872062
1022,0,0.158946646
1023,0,0.343066327
1024,0,0.36860091
1025,0,0.103262681
1026,0,0.179048176
1027,0,0.158584402
1028,0,0.275292909
1029,0,0.31305183
1030,1,0.613202045
1031,0,0.217056352
1032,0,0.303422154
1033,0,0.205620598
1034,0,0.182070436
1035,0,0.209159907
1036,0,0.213626037
1037,0,0.264661968
1038,0,0.136210267
1039,0,0.193683005
1040,0,0.319366514
1041,0,0.407767706
1042,0,0.114135556
1043,0,0.110737107
1044,0,0.213886193
1045,0,0.125583818
1046,0,0.442946136
1047,0,0.263459502
1048,0,0.190819549
1049,1,0.553539149
1050,0,0.175038758
1051,1,0.898924403
1052,0,0.307229115
1053,0,0.486914531
1054,0,0.14757906
1055,0,0.108872719
1056,0,0.190861718
1057,0,0.102738767
1058,0,0.481772759
1059,0,0.192743728
1060,0,0.217031916
1061,0,0.15137208
1062,0,0.184239691
1063,0,0.1255743
1064,0,0.12233816
1065,0,0.251522343
1066,0,0.429691886
1067,0,0.111552716
1068,0,0.441653165
1069,0,0.268528486
1070,0,0.123714215
1071,0,0.274395398
1072,0,0.21883392
1073,0,0.186631106
1074,0,0.121572811
1075,0,0.089653817
1076,0,0.432008528
1077,0,0.279736513
1078,0,0.305295965
1079,0,0.312040118
1080,0,0.186120321
1081,0,0.354149797
1082,0,0.161226059
1083,0,0.401692997
1084,0,0.313213248
1085,0,0.1530869
1086,0,0.14756306
1087,1,0.511979829
1088,0,0.223806076
1089,1,0.543079366
1090,0,0.1212777
1091,0,0.118675788
1092,0,0.214443474
1093,0,0.226085181
1094,1,0.617041885
1095,0,0.26539138
1096,1,0.520070672
1097,0,0.408849949
1098,0,0.078842809
1099,0,0.440222427
1100,0,0.310337358
1101,0,0.326118192
1102,0,0.115167804
1103,0,0.105070178
1104,0,0.16781524
1105,0,0.303488512
1106,0,0.140765109
1107,0,0.385815989
1108,0,0.395060761
1109,0,0.195185245
1110,0,0.369388206
1111,0,0.164352351
1112,0,0.231229177
1113,0,0.452153461
1114,0,0.284658703
1115,0,0.213087175
1116,0,0.187189691
1117,0,0.223787805
1118,0,0.103361709
1119,0,0.217220801
1120,0,0.380614094
1121,0,0.121868882
1122,0,0.285899266
1123,1,0.675309974
1124,0,0.209640321
1125,0,0.222021359
1126,0,0.179206472
1127,0,0.405178544
1128,0,0.409598706
1129,0,0.322287866
1130,1,0.58579635
1131,0,0.160249717
1132,0,0.486515932
1133,0,0.106344359
1134,0,0.303538368
1135,0,0.251052536
1136,0,0.145272466
1137,0,0.182056233
1138,0,0.429401304
1139,0,0.206533235
1140,0,0.385637186
1141,0,0.206298619
1142,0,0.124647521
1143,0,0.117624439
1144,0,0.196050158
1145,0,0.307079203
1146,0,0.214818471
1147,0,0.149740936
1148,0,0.320852992
1149,0,0.171909326
1150,1,0.958204113
1151,0,0.367453149
1152,0,0.242034828
1153,0,0.106199269
1154,0,0.101487053
1155,0,0.113397859
1156,0,0.445502553
1157,0,0.210953135
1158,0,0.248577769
1159,0,0.343066158
1160,0,0.343260376
1161,0,0.199084842
1162,0,0.223880537
1163,0,0.135815751
1164,0,0.216494256
1165,0,0.391547464
1166,0,0.263197386
1167,0,0.143050658
1168,0,0.211056236
1169,1,0.874009873
1170,0,0.285547155
1171,1,0.519837013
1172,0,0.322931448
1173,0,0.29961359
1174,0,0.41386148
1175,1,0.815353192
1176,0,0.36782432
1177,1,0.786643933
1178,0,0.36493347
1179,0,0.182326849
1180,0,0.12533948
1181,0,0.378580401
1182,0,0.123909868
1183,0,0.200228463
1184,0,0.427288001
1185,0,0.136866609
1186,0,0.445642379
1187,0,0.480057458
1188,0,0.213160271
1189,0,0.286574689
1190,0,0.078140353
1191,0,0.224164837
1192,0,0.485072091
1193,0,0.123758391
1194,0,0.161545746
1195,0,0.39731293
1196,0,0.213597135
1197,0,0.282000906
1198,0,0.443903451
1199,0,0.306641477
1200,0,0.21261012
1201,0,0.186501891
1202,0,0.212030422
1203,0,0.375705945
1204,0,0.391706451
1205,1,0.776025756
1206,0,0.208047575
